Old_Variable_ID,Old_Variable_Name,Description,Best semantic macth new var,Next best semantic match new var,Best similarity match new vaar,Next best similarity match new vaar
232,CNACU,Subsurface irrigation NaCO3 concentration,CNACQ,CNACQ,CNACQ,CCACQ
233,CNAQ,Surface irrigation Na concentration,CNAQ,CNAQ,CNAQ,CNACQ
234,CNAR,Precipitation Na concentration,CNA_vr,CNA_vr,CNA_vr,iPlantCalendar_brch
235,CNASQ,Surface irrigation NaSO4 concentration,CNASQ,CNASQ,CNASQ,CNAQ
236,CNASR,Precipitation NaSO4 concentration,CNASQ,CNASQ,CSAND_vr,CNASQ
237,CNASU,Subsurface irrigation NaSO4 concentration,CNASQ,CNASQ,CNASQ,CNNU
238,CNAU,Subsurface irrigation K concentration,CKASQ,CKASQ,CNNU,CNACQ
239,CNEAR,The Earth Nitrogen-to-Carbon (N:C) ratio,NodulerNC_pft,NodulerNC_pft,LeafNodeArea_brch,rNCEar_pft
240,CNETX,Total net canopy CO2 exchange,NetCO2Flx2Canopy_col,NetCO2Flx2Canopy_col,NutrientCtrlonC4Carboxy_node,NoduleNonstructCconc_pft
241,CNGR,The grain N:C ratio,CNGR_pft,CNGR_pft,CCNGR,GKCN_vr
242,CNH4,Soil NH4 content,CNH4_vr,CNH4_vr,CNH4_vr,tNH4_col
243,CNHSK,Husk N:C ratio,rNCHusk_pft,rNCHusk_pft,BandThicknessNH4_vr,SnowThickL_snvr
244,CNLF,"The maximum leaf nitrogen to carbon ratio, often represented as CNLF,",CNLF_pft,CNLF_pft,CNLF_pft,tCanLeafC_cl
245,CNND,,ASP_col,ASP_col,CNMN,CNNU
246,CNNQ,Surface irrigation N2 concentration,CNNU,CNNU,CNMN,CNNU
247,CNNR,Precipitation N2 concentration,NO3_rain_mole_conc,NO3_rain_mole_conc,CNMN,CNNU
248,CNO,CNO,PICON,PICON,CNOFC,ECNO
249,CNO3,Soil NO3 Content measures the amount of nitrate (NO3) in the soil. Nitrate,CNO3_vr,CNO3_vr,NO3_rain_mole_conc,tNO3_col
250,CNOQ,Surface irrigation NO3 concentration,NO3_irrig_mole_conc,NO3_irrig_mole_conc,RCCQN,CCAOQ
251,CNOR,Precipitation NO3 concentration,NO3_rain_mole_conc,NO3_rain_mole_conc,DCNOR,rNCOMC
252,CNORI,Precipitation initial NO3 concentration,CNORI_col,CNORI_col,CNORI_col,NO3_irrig_mole_conc
253,CNRSV,,ASP_col,ASP_col,CNOSC_vr,trcs_VLN_vr
254,CNRT,,ASP_col,ASP_col,NutrientCtrlonC4Carboxy_node,RootNonstructElmConc_rpvr
255,CNRTS,Root N:C ratio x root growth yield (CNRTS),CNRTS_pft,CNRTS_pft,CNRTS_pft,TCSnow_snvr
256,CNSHE,,ASP_col,ASP_col,ECNH,doSenescence_brch
257,CNSTK,,ASP_col,ASP_col,rNCStalk_pft,SnowThickL_snvr
258,CNWS,C:N ratio in remobilizable nonstructural biomass (CNWS),rCNNonstRemob_pft,rCNNonstRemob_pft,TCSnow_snvr,NewSnowDens_col
259,CNZU,Subsurface irrigation,IrrigSurface_col,IrrigSurface_col,CNNU,RCCZN
260,CO2B,The bundle sheath nonstructural C3 content in C4 photosynthesis,CMassCO2BundleSheath_node,CMassCO2BundleSheath_node,CO2E_col,ECO_HR_CO2_col
261,CO2E,Atmospheric CO2 concentration,CO2E_col,CO2E_col,CO2E_col,CO2EI_col
262,CO2EI,,ASP_col,ASP_col,CO2EI_col,CCO2EI_col
263,CO2I,,ASP_col,ASP_col,CO2KI,CO2EI_col
264,CO2L,,ASP_col,ASP_col,CO2E_col,CO2EI_col
265,CO2Q,"Canopy gaseous CO2 concentration, represented as CO2Q,",CanopyGasCO2_pft,CanopyGasCO2_pft,CCAOQ,CC2PQ
266,COA,COA,PICON,PICON,CCAOQ,ATCA_col
267,COAU,Subsurface irrigation,IrrigSurface_col,IrrigSurface_col,CCOU,Eco_AutoR_CumYr_col
268,COC,COC (Carbon Organic Compound),TSolidOMC_vr,TSolidOMC_vr,CCOU,CCACO_vr
269,COCU,Subsurface irrigation,IrrigSurface_col,IrrigSurface_col,CCOU,CCHU
270,COHQ,Surface irrigation OH concentration,COHQ,COHQ,COHQ,COOH
271,COHR,Precipitation OH concentration,NO3_rain_mole_conc,NO3_rain_mole_conc,ECO_HR_CO2_vr,ECO_HR_CH4_vr
272,COHU,Subsurface irrigation,IrrigSurface_col,IrrigSurface_col,COOH,CCOU
273,COMPL,CO2 compensation point (COMPL),CO2CompenPoint_node,CO2CompenPoint_node,Eco_GPP_CumYr_col,Eco_NPP_CumYr_col
274,CON,,ASP_col,ASP_col,CNOFC,ECNO
275,CONU,Subsurface irrigation,IrrigSurface_col,IrrigSurface_col,NU_col,UION_col
276,COPU,Subsurface irrigation,IrrigSurface_col,IrrigSurface_col,cpo,Eco_GPP_CumYr_col
277,COQA,,ASP_col,ASP_col,CCAOQ,CCAQ
278,COQC,,ASP_col,ASP_col,CCAOQ,CCACQ
279,COXQ,Surface irrigation,IrrigSurface_col,IrrigSurface_col,CCAOQ,COXU
280,COXR,Precipitation O2 concentration,OXYE_col,OXYE_col,RCCXR,ORGCX_vr
281,CPEAR,,ASP_col,ASP_col,rPCEar_pft,RadPAR_zsec
282,CPGR,Grain P:C ratio,CPGR_pft,CPGR_pft,CPGR_pft,CCNGR
283,CPHSK,Husk P:C ratio,rPCHusk_pft,rPCHusk_pft,SPCAH,SPOHC
284,CPLF,The maximum leaf P:C ratio,CPLF_pft,CPLF_pft,CPLF_pft,CNLF_pft
285,CPND,,ASP_col,ASP_col,DPNAC,DPCAC
286,CPO,CPO,ShootStrutElms_brch,ShootStrutElms_brch,cpo,CPOFC
287,CPO4,Soil PO4 content,CPO4_vr,CPO4_vr,COMP4,cpo
288,CPOOL3,,ASP_col,ASP_col,CPOOL3_node,ROWSpaceNO3_col
289,CPOOL4,Leaf nonstructural C4 content in C4 photosynthesis,CPOOL4_node,CPOOL4_node,tXPO4_col,CPOOL4_node
290,CPOQ,Surface irrigation H2PO4 concentration,H2PO4_irrig_mole_conc,H2PO4_irrig_mole_conc,cpo,CCAOQ
291,CPOR,Precipitation H2PO4 concentration,H2PO4_rain_mole_conc,H2PO4_rain_mole_conc,SPORC,PopuRootMycoC_pvr
292,CPRSV,,ASP_col,ASP_col,CPOSC_vr,CPO4S_vr
293,CPRT,,ASP_col,ASP_col,TDPRC,CPRTS_pft
294,CPRTS,,ASP_col,ASP_col,RCS_pft,CPRTS_pft
295,CPSHE,,ASP_col,ASP_col,hpresc,CPSHE_pft
296,CPSTK,,ASP_col,ASP_col,rPCStalk_pft,TKC_pft
297,CPWS,The Carbon to Phosphorus (C:P) ratio in remobilizable non-structural biomass,rCPNonstRemob_pft,rCPNonstRemob_pft,cpw,cps
298,CSO4,Soil SO4 content,CSO4_vr,CSO4_vr,SCOS,CSO4_vr
299,CSOQ,Surface irrigation SO4 concentration,CSOQ,CSOQ,CSOQ,SCOS
300,CSOR,Precipitation SO4 concentration,CSOQ,CSOQ,SPORC,trcg_rootMass_col
301,CSOU,,ASP_col,ASP_col,CCOU,SCOS
302,CSTR,,ASP_col,ASP_col,CSTRQ,TCS_vr
303,CSTRQ,Surface irrigation ion strength,SurfIrrig_IonStrenth_col,SurfIrrig_IonStrenth_col,CSTRQ,TCS_vr
304,CSTRR,Surface irrigation ion strength,SurfIrrig_IonStrenth_col,SurfIrrig_IonStrenth_col,RSC_vr,CSTRQ
305,CTC,CTC (critical temperature for crop),TKS_vr,TKS_vr,CCACQ,CKC
306,CanH2OHeldVg,,ASP_col,ASP_col,H2GE_col,HeatFlx2Grnd_col
307,CanPBLeafShethC,,ASP_col,ASP_col,CanopyLeafShethC_pft,XPhaseChangeHeatL_snvr
308,CanPBStalkC,,ASP_col,ASP_col,CanopyStalkC_pft,CanopyStalkArea_lbrch
309,CanPBranchHeight,Branch height,CanPBranchHeight,CanPBranchHeight,CanPBranchHeight,iPlantBranchState_brch
310,CanPCi2CaRatio,,ASP_col,ASP_col,CanPCi2CaRatio,AirConc_pft
311,CanPHeight4WatUptake,,ASP_col,ASP_col,CanopyHeight4WatUptake_pft,HeatXAir2PCan_pft
312,CanPLNBLA,Layer leaf area,CanopyLeafArea_lnode,CanopyLeafArea_lnode,iPlantCalendar_brch,BranchAngle_pft
313,CanPSA,Plant Stem Area (CanPSA),CanopyStemArea_pft,CanopyStemArea_pft,CanopyMassC_pft,SPCAC
314,CanPSheathHeight,CanPSheathHeight,LiveInterNodeHight_brch,LiveInterNodeHight_brch,TLPhaseChangeHeat2Soi_vr,CanPBranchHeight
315,CanPShootElmMass,,ASP_col,ASP_col,POMHumStoreLndscap,SoilWatMassEnd_col
316,CanPStalkC,,ASP_col,ASP_col,CanopyStalkC_pft,CanopyStalkArea_lbrch
317,CanPStomaResistH2O,,ASP_col,ASP_col,CanPStomaResistH2O_pft,MinCanPStomaResistH2O_pft
318,CanPbndlResist,,ASP_col,ASP_col,CanopyBndlResist_pft,CanopyBndlResist_col
319,CanWatP,,ASP_col,ASP_col,VHeatCapCanopy_pft,LWRadCanopy_pft
320,CanWatg,Total canopy water content stored in dry matter,CanopyWat_col,CanopyWat_col,trcn_AquaADV_Snow2Band_flx,CanopyWat_col
321,CanopyHeight,,ASP_col,ASP_col,CanopyHeight_pft,CanopyHeight_col
322,CanopyHeightz,,ASP_col,ASP_col,CanopyHeightZ_col,CanopyHeight_pft
323,ClumpFactor,The clumping factor for self-shading in a canopy layer,ClumpFactor_pft,ClumpFactor_pft,ClumpFactor_pft,ClumpFactorNow_pft
324,ClumpFactort,,ASP_col,ASP_col,ClumpFactor_pft,ClumpFactorNow_pft
325,ClumpFactort0,,ASP_col,ASP_col,ClumpFactor_pft,ClumpFactorNow_pft
326,DCO2,,ASP_col,ASP_col,DPCO2,CO2E_col
327,DCORP,Soil mixing fraction with tillage,DepzCorp_col,DepzCorp_col,DepzCorp_col,REcoDOMProd_vr
328,DFGS,Coefficient for dissolution - volatilization,DiffusivitySolutEffM_vr,DiffusivitySolutEffM_vr,FESG,SurfGas_lnd
329,DGSTGF,The Gain in normalized node number during reproductive growth stages,dReproNodeNumNormByMatG_brch,dReproNodeNumNormByMatG_brch,CGSG,OGSG
330,DGSTGI,Gain in normalized node number during vegetative growth stages,HourlyNodeNumNormByMatgrp_brch,HourlyNodeNumNormByMatgrp_brch,CGSG,OGSG
331,DH,Number of EW grid cells,DH_col,DH_col,XDPTH_3D,DHUM
332,DIRRA,The depth to which automatic irrigation,DIRRA,DIRRA,DIRRA,DIRRI
333,DMEAR,Ear growth yield,EarBiomGrowthYld_pft,EarBiomGrowthYld_pft,RadianPerDegree,EMODR
334,DMGR,"Grain growth yield, represented by the parameter DMGR,",GrainBiomGrowthYld_pft,GrainBiomGrowthYld_pft,OMGR,RDOMMicProd_vr
335,DMHSK,,ASP_col,ASP_col,DUKM,ZHKM
336,DMLF,Leaf growth yield,LeafBiomGrowthYld_pft,LeafBiomGrowthYld_pft,FDML,FL
337,DMND,Nodule growth yield,NoduGrowthYield_pft,NoduGrowthYield_pft,DWIND,TDWND
338,DMRSV,,ASP_col,ASP_col,PSD_vr,RDOMEcoDmndPrev_vr
339,DMSHE,Sheath growth yield,PetioleBiomGrowthYld_pft,PetioleBiomGrowthYld_pft,SeedNumSet_brch,cumSed_Eros_2D
340,DMSTK,Stalk growth yield,StalkBiomGrowthYld_pft,StalkBiomGrowthYld_pft,StandDeadKCompElms_pft,StalkMassDensity
341,DMVL,Root volume:mass ratio (DMVL),RootVolPerMassC_pft,RootVolPerMassC_pft,FDML,DV_col
342,DPNH4,Total depth of NH4 band,BandDepthNH4_col,BandDepthNH4_col,DPN4,BandDepthNH4_col
343,DPNHB,Depth of NH4 band,BandThicknessNH4_vr,BandThicknessNH4_vr,BandDepthNH4_col,NH3Dep2Can_brch
344,DPNO3,Total depth of NO3 band,BandDepthNO3_col,BandDepthNO3_col,DPCO3,RootNO3DmndBand_pvr
345,DPNOB,Depth of NO4 band,BandThicknessNO3_vr,BandThicknessNO3_vr,RootH2PO4DmndBand_pvr,RootH1PO4DmndBand_pvr
346,DPPO4,,ASP_col,ASP_col,SPPO4,DPN4
347,DPPOB,Depth of PO4 band,BandThicknessPO4_vr,BandThicknessPO4_vr,BandDepthPO4_col,DPH1P
348,DTBLI,,ASP_col,ASP_col,DTBLD_col,TDisolPi_lnd
349,DTBLY,Artificial water table depth,TileWaterTable_col,TileWaterTable_col,DTBLD_col,StalkBiomGrowthYld_pft
350,DTKC,Change in canopy temperature,DeltaTKC_pft,DeltaTKC_pft,TKSD_col,DCKI
351,DV,Number of EW grid cells,DH_col,DH_col,DV_col,PSD_vr
352,DYLM,Maximum daylength,DayLenthMax,DayLenthMax,FDML,DLYR_3D
353,DYLN,Daylength,DayLensCurr_col,DayLensCurr_col,TDisolNH4_lnd,DLYR_3D
354,DYLX,,ASP_col,ASP_col,DLYR_3D,DLYRI_3D
355,DepthInternalWTBL,,ASP_col,ASP_col,rLen2WidthLeaf_pft,iPlantPhenolPattern_pft
356,DrySnoFlxBySnowRedistributM,,ASP_col,ASP_col,DrySnoFlxByRedistM_2DH,DrySnoByRedistrib_2DH
357,DrysnoBySnowRedistribution,,ASP_col,ASP_col,IceSnoBySnowRedist_2DH,DrySnoByRedistrib_2DH
358,ECND,Electrical conductivity (ECND),ElectricConductivity_vr,ElectricConductivity_vr,DENSICE,doSenescence_brch
359,EHUM,Partitioning coefficient between humus and microbial residue (EHUM) determines the proportion of carbon matter that,EHUM_vr,EHUM_vr,EHUM_vr,EOMH
360,EHVST,Harvest efficiency,FracBiomHarvsted,FracBiomHarvsted,THETW_vr,THETI_vr
361,ENGYX,Canopy heat storage from previous time step relates to the quantity of heat energy stored in the canopy of a particular plant or vegetation cover from the previous time interval. It,ENGYX_pft,ENGYX_pft,ENGYX_pft,GNOX
362,EPOC,Partitioning coefficient between Particulate Organic Carbon (POC) and litter,EPOC_vr,EPOC_vr,cpo,DepzCorp_col
363,EPOLNB,Branch nodule nonstructural C,CanopyNodulNonstElms_brch,CanopyNodulNonstElms_brch,PetoleLensNode_brch,iPondBotLev_col
364,EPOLNP,Canopy nodule nonstructural element,CanopyNodulNonstElms_pft,CanopyNodulNonstElms_pft,PlantPopu_col,KoppenClimZone_col
365,EPOOL,"EPOOL, or Branch Nonstructural Element,",CanopyNonstElms_brch,CanopyNonstElms_brch,SLOPE_col,CPOOL4_node
366,EPOOLN,Root layer non-structural element,RootMycoNonstElms_rpvr,RootMycoNonstElms_rpvr,CPOOL4_node,CPOOL3_node
367,EPOOLR,Root layer nonstructural element,RootMycoNonstElms_rpvr,RootMycoNonstElms_rpvr,RootPoreVol_pvr,LOGPOROS_vr
368,ESNC,ESNC (plant litterfall element),LitrfalStrutElms_CumYr_pft,LitrfalStrutElms_CumYr_pft,doSenescence_brch,DENSICE
369,ETCanP,,ASP_col,ASP_col,ReistanceCanopy_pft,VHeatCapCanopy_pft
370,ETGR4,Maximum light C4 carboxylation rate under saturating CO2,LigthSatC4CarboxyRate_node,LigthSatC4CarboxyRate_node,RAcetateUptkHeter_vr,RFertNH4SpecReleaz
371,ETGRO,Maximum light carboxylation rate under saturating CO2,LigthSatCarboxyRate_node,LigthSatCarboxyRate_node,RootPoreTortu4Gas_pft,TORGN
372,ETMX,,ASP_col,ASP_col,TMPX,MaxPotentSeedNumber_pft
373,EvapTransHeatP,,ASP_col,ASP_col,EvapTransLHeat_pft,iYearPlantHarvest_pft
374,F1PR,,ASP_col,ASP_col,SPF1P1,DPF1P
375,F2PR,,ASP_col,ASP_col,SPF2P2,DPF2P
376,FDBK,Branch Down-regulation of CO2 fixation,RubiscoActivity_brch,RubiscoActivity_brch,FBS,IFLB_2DH
377,FDBK4,"Negative regulation of the carbon fixation pathway, known as C4 photosynthesis, where the reaction",C4PhotosynDowreg_brch,C4PhotosynDowreg_brch,DPFE4,FBS
378,FDBKX,"Negative regulation of the carbon fixation pathway, known as C4 photosynthesis, where the reaction",C4PhotosynDowreg_brch,C4PhotosynDowreg_brch,XFRX,FXFS
379,FDPTH,Depth of fertilizer application,FDPTH,FDPTH,FDPTH,WDPTH
380,FERT,Fertilizer application,FERT,FERT,Tref,FERT
381,FESGL,,ASP_col,ASP_col,FESG,SurfGasEmiss_flx_col
382,FILM,Soil water film thickness,FILMM_vr,FILMM_vr,FILMM_vr,FDML
383,FIRRA,FIRRA (Fraction of FC - WP below which automatic irrigation applied),FIRRA_col,FIRRA_col,IIRRA,DIRRA
384,FLG4,Flag to detect physiological maturity from grain fill,HourFailGrainFill_brch,HourFailGrainFill_brch,FL,IFLGV_col
385,FLGZ,Counter for mobilizing nonstructural C during autumn leafoff/hardening,HoursDoingRemob_brch,HoursDoingRemob_brch,ZLSG,FL
386,FLQGI,Irrigation flux into soil surface,Irrig2LitRSurf_col,Irrig2LitRSurf_col,IFLGV_col,Qinflx2Soil_col
387,FLQGQ,Precipitation flux into soil surface,Rain2SoilSurf_col,Rain2SoilSurf_col,CQSG,CALQ
388,FLQRI,Irrigation flux into surface litter quantifies the amount of water added to the surface litter layer of the soil through irrigation. Surface litter,Irrig2LitRSurf_col,Irrig2LitRSurf_col,QIceInflx_vr,Irrig2LitRSurf_col
389,FLQRQ,Precipitation flux into surface litter,Rain2LitRSurf_col,Rain2LitRSurf_col,QRunSurf_col,QflxSurfRunoffM_2DH
390,FMOL,Total gas concentration,AirConc_pft,AirConc_pft,DOM_SurfRunoff_flx_col,FDML
391,FNOD,Parameter for allocation of growth to nodes,FracGroth2Node_pft,FracGroth2Node_pft,DOM_FloXSurRunoff_2DH,RootNO3DmndBand_pvr
392,FOSRH,Fraction of total organic C in complex,FracBulkSOMC_vr,FracBulkSOMC_vr,Hours4LeafOff_brch,SHFEO
393,FWatDischarge,,ASP_col,ASP_col,FracBiomHarvsted,HeatDischar_col
394,FWatExMacP2MicPM,Soil macropore - micropore water transfer,FWatExMacP2MicPM_vr,FWatExMacP2MicPM_vr,FWatExMacP2MicPM_vr,FWatExMacP2MicP_vr
395,FWatIrrigate2MicP,,ASP_col,ASP_col,FWatIrrigate2MicP_vr,GrainFillRate25C_pft
396,FracPARByCanP,,ASP_col,ASP_col,RadPARbyCanopy_pft,FracPARads2Canopy_pft
397,FracSWRad2Grnd,,ASP_col,ASP_col,FracSWRad2Grnd_col,RadSWGrnd_col
398,FracSurfAsBareSoi,,ASP_col,ASP_col,FracSurfBareSoil_col,FracSurfAsSnow_col
399,FracSurfByLitR,FracSurfByLitR,NodulerNC_pft,NodulerNC_pft,FracSurfByLitR_col,SurfLitrfalStrutElms_CumYr_pft
400,GAZI,,ASP_col,ASP_col,SAZI,ALTIG
401,GCOS,,ASP_col,ASP_col,OCSG,trcg_snowMass_beg_col
402,GFILL,Maximum rate of fill per grain,GrainFillRate25C_pft,GrainFillRate25C_pft,IFLGV_col,FL
403,GKC4,The Ca-NH4 Gapon selectivity coefficient (GKC4),GKC4_vr,GKC4_vr,CCK4,GKC4_vr
404,GKCA,Ca-Al Gapon selectivity coefficient (GKCA),GKCA_vr,GKCA_vr,GKCA_vr,CASG
405,GKCH,The Ca-H Gapon selectivity coefficient,GKCH_vr,GKCH_vr,GKCH_vr,CHSG
406,GKCK,"Ca-K Gapon selectivity coefficient, represented as GK:CK,",GKCK_vr,GKCK_vr,GKCK_vr,CKC
407,GKCM,The Ca-Mg Gapon selectivity coefficient (GKCM),GKCM_vr,GKCM_vr,CCKM,GKCM_vr
408,GKCN,The Ca-Na Gapon selectivity coefficient (GKCN),GKCN_vr,GKCN_vr,GKCN_vr,CCNGR
409,GMSGL,Aqueous Mg diffusivity,GMSG,GMSG,GMSG,CGSG
410,GPP,Gross Primary Productivity (GPP),NetPrimProduct_pft,NetPrimProduct_pft,PPI_pft,PPX_pft
411,GRNO,Canopy grain number,CanopySeedNum_pft,CanopySeedNum_pft,TORGN,orgcden
412,GRNOB,Branch grain number,SeedNumSet_brch,SeedNumSet_brch,TORGN,HoursDoingRemob_brch
413,GRNXB,Branch potential grain number,PotentialSeedSites_brch,PotentialSeedSites_brch,FXRN,GNOX
414,GROUP,Plant maturity group,MatureGroup_brch,MatureGroup_brch,GROUPX_pft,TORGP
415,GROUPI,Acclimated Plant Maturity Group,MatureGroup_pft,MatureGroup_pft,PSIRootTurg_vr,GROUPX_pft
416,GROUPX,Initial plant maturity group,GROUPX_pft,GROUPX_pft,GROUPX_pft,TORGP
417,GRWTB,Maximum grain C during grain fill,GrainSeedBiomCMean_brch,GrainSeedBiomCMean_brch,RechargRateWestWTBL_col,GrainBiomGrowthYld_pft
418,GSIN,The value obtained from the mathematical function of sine applied to the gradient or slope. It,SineGrndSlope_col,SineGrndSlope_col,IMNG,ZNSG
419,GSTGF,Normalized node number during reproductive growth stages,ReprodNodeNumNormByMatrgrp_brch,ReprodNodeNumNormByMatrgrp_brch,CGSG,OGSG
420,GSTGI,Normalized node number during vegetative growth stages,TotalNodeNumNormByMatgrp_brch,TotalNodeNumNormByMatgrp_brch,CGSG,OGSG
421,GasSfAtmFlx,The flux of a gas between the Earth's surface and the atmosphere.,Gas_Prod_TP_cumRes_col,Gas_Prod_TP_cumRes_col,SurfGasEmiss_flx_col,RadSWLeafTransmis_pft
422,GridMaxCanopyHeight,,ASP_col,ASP_col,CanPBranchHeight,CanopyHeight_pft
423,H2GE,Atmospheric H2 concentration,H2GE_col,H2GE_col,H2GE_col,EO2G
424,H2OVapDifscSno,Water vapor diffusivity,WGSG,WGSG,H2OVapDifsc_snvr,HeatConvSno2Soi_snvr
425,HCH4G,,ASP_col,ASP_col,CHSG,HCSG
426,HCO2G,,ASP_col,ASP_col,H2GE_col,H2GOU
427,HCOB,HCOB,HCSG,HCSG,COOH,ECO_HR_CH4_col
428,HCSGL,Aqueous HCO3 diffusivity,HCSG,HCSG,CLSG,CHSG
429,HESNC,Plant element litterfall,LitrfalStrutElms_CumYr_pft,LitrfalStrutElms_CumYr_pft,ECNH,doSenescence_brch
430,HEUPTK,Net root element uptake (+ve) - exudation (-ve),PlantRootSoilElmNetX_pft,PlantRootSoilElmNetX_pft,HPKU,CanopyHeight4WatUptake_pft
431,HGSGL,Gaseous H2 diffusivity,HGSG,HGSG,HLSG,HGSG
432,HLSGL,Aqueous H2 diffusivity,HLSG,HLSG,HLSG,CLSG
433,HN2GG,,ASP_col,ASP_col,HGSG,GN2X
434,HN2OG,,ASP_col,ASP_col,H2GOU,PICON2h
435,HNH3G,,ASP_col,ASP_col,SNH3X,CanPBranchHeight
436,HOXYG,,ASP_col,ASP_col,OXYGOU,SOXYX
437,HTC,"HTC, or High Temperature Cutoff,",HeatSource_vr,HeatSource_vr,TRChem_HCO3_col,TCGroth_pft
438,HTNODE,"Height of the internode, which",InternodeHeightDead_brch,InternodeHeightDead_brch,InternodeHeightDead_brch,HeatStore_lnd
439,HTNODX,,ASP_col,ASP_col,trcn_FloXSnow_2DH,TDCNO
440,HUDN,,ASP_col,ASP_col,HUDN_col,DHUM
441,HUDX,,ASP_col,ASP_col,HUDX_col,DHUM
442,HVST,Harvest cutting height or fractional Leaf Area Index (LAI) removal,FracCanopyHeightCut_pft,FracCanopyHeightCut_pft,jHarvst_pft,ThetaSat_vr
443,HVSTE,Plant element harvest,EcoHavstElmnt_CumYr_pft,EcoHavstElmnt_CumYr_pft,THETW_vr,THETI_vr
444,HYSGL,Aqueous H diffusivity,HYSG,HYSG,HYSG,HLSG
445,Heat2GridBySurfRunoff,,ASP_col,ASP_col,HeatXGridBySurfRunoff_2DH,THeatXGridBySurfRunoff_2DH
446,HeatByRadiation,,ASP_col,ASP_col,LigthSatCarboxyRate_node,HeatDrain_col
447,HeatBySnowRedistribution,,ASP_col,ASP_col,RUreaInhibtorConst,WatSnoByRedist_2DH
448,HeatEvapAir2Surf,,ASP_col,ASP_col,HeatEvapAir2Surf_col,iHarvestYear_pft
449,HeatFLo2LitrByWat,,ASP_col,ASP_col,HeatFLoByWat2LitR_col,TileWaterTable_col
450,HeatFlow2Soil,,ASP_col,ASP_col,THeatFlow2Soil_col,HeatFlow2Soil_3D
451,HeatIrrigation,,ASP_col,ASP_col,HeatIrrigation_vr,Irrigation_col
452,HeatNet2Surf,"Total ground heat flux at ground surface, often expressed in watts per square meter (W/m²),",HeatNet2Surf_col,HeatNet2Surf_col,HeatNet2Surf_col,Hours4SenesAftMature
453,HeatSensAir2Surf,Total sensible heat flux at ground surface,HeatSensAir2Surf_col,HeatSensAir2Surf_col,HeatSensAir2Surf_col,HeatSensVapAir2Surf_col
454,HeatSensVapAir2Surf,Total convective heat flux at ground surface,HeatSensVapAir2Surf_col,HeatSensVapAir2Surf_col,HeatSensVapAir2Surf_col,HeatSensAir2Surf_col
455,HeatStorCanP,"Canopy storage heat flux, or 'heat stored in the canopy',",HeatStorCanopy_pft,HeatStorCanopy_pft,HeatStorCanopy_pft,CanopyHeatStor_col
456,HeatXAir2PCan,Air to Canopy Sensible Heat Flux,HeatXAir2PCan_pft,HeatXAir2PCan_pft,HeatXAir2PCan_pft,CanPCi2CaRatio
457,HydroCondMacP,Macropore hydraulic conductivity (HydroCondMacP),HydroCondMacP_vr,HydroCondMacP_vr,HydroCondMacP_vr,HydroCond_3D
458,HypoctoylHeight,,ASP_col,ASP_col,HypoctoHeight_pft,CanopyHeight_col
459,IceBySnowRedistribution,Snowpack runoff ice,IceSnoBySnowRedist_2DH,IceSnoBySnowRedist_2DH,IceSnoBySnowRedist_2DH,RUreaInhibtorConst
460,IrrigSubsurf,"Underground irrigation, also known as subsurface irrigation,",IrrigSubsurf_col,IrrigSubsurf_col,IrrigSubsurf_col,Irrig2LitRSurf_col
461,IrrigSurface,,ASP_col,ASP_col,IrrigSurface_col,IrrigSubsurf_col
462,KASR,The definition of KASR,CKA_vr,CKA_vr,RTSK,ARSG
463,LWRadBySurf,,ASP_col,ASP_col,LWRadBySurf_col,SWRad_hrly
464,LWRadCanG,,ASP_col,ASP_col,LWRadCanG_col,LWRadCanGPrev_col
465,LWRadCanGPrev,"Longwave radiation emitted by the canopy, also known as thermal infrared radiation,",LWRadCanGPrev_col,LWRadCanGPrev_col,LWRadCanGPrev_col,iPlantCalendar_brch
466,LWRadCanP,Canopy longwave radiation,LWRadCanopy_pft,LWRadCanopy_pft,LWRadCanGPrev_col,LWRadCanopy_pft
467,LWRadGrnd,,ASP_col,ASP_col,LWRadGrnd,RadSWGrnd_col
468,LWRadSky,Sky longwave radiation,SkyLonwRad_col,SkyLonwRad_col,LWRadSky_col,SWRad_hrly
469,MGHR,,ASP_col,ASP_col,OMGR,TRChem_gas_NH3_geochem_vr
470,MGSR,MGSR,CMG_vr,CMG_vr,GMSG,trcg_gasml_vr
471,MaxCanPStomaResistH2O,,ASP_col,ASP_col,MinCanPStomaResistH2O_pft,CanPStomaResistH2O_pft
472,MaxPrimRootRadius,,ASP_col,ASP_col,Root2ndMaxRadius_pft,MacPoreRadius_vr
473,MaxPrimRootRadius1,,ASP_col,ASP_col,Root2ndMaxRadius1_pft,Root1stMaxRadius_pft
474,MaxSecndRootRadius,,ASP_col,ASP_col,Root2ndMaxRadius_pft,Root2ndMaxRadius1_pft
475,MaxSecndRootRadius1,Root diameter,Root1stMaxRadius1_pft,Root1stMaxRadius1_pft,Root2ndMaxRadius1_pft,Root2ndMaxRadius_pft
476,MaxSeedCMass,,ASP_col,ASP_col,MaxSeedCMass_pft,SeedCMass_pft
477,MinCanPStomaResistH2O,,ASP_col,ASP_col,MinCanPStomaResistH2O_pft,CanPStomaResistH2O_pft
478,Mpa,,ASP_col,ASP_col,AMP1,AMP2
479,NACR,NACR,CNA_vr,CNA_vr,CNA_vr,iPlantCalendar_brch
